COLLECTION_TIME,MESSAGE_ID,MESSAGE_TYPE,SYMBOL,PRICE,SIZE,TRADE_ID,TRADE_FLAGS
2022-08-01 14:31:37.043129088,30279280,T,SPY,410.735000,25,960498150,REGULAR_HOURS|ODD_LOT
2022-08-01 14:31:39.511192064,30296472,T,SPY,410.740000,4,961007883,REGULAR_HOURS|ODD_LOT
2022-08-01 14:31:42.253944064,30315092,T,SPY,410.610000,100,961554269,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 14:31:49.565987072,30361033,T,SPY,410.750000,100,962913402,REGULAR_HOURS
2022-08-01 14:31:49.927363072,30364612,T,SPY,410.780000,100,963016234,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 14:31:50.818771968,30370291,T,SPY,410.800000,17,963164390,REGULAR_HOURS|ODD_LOT
2022-08-01 14:31:50.818771968,30370295,T,SPY,410.800000,15,963164474,REGULAR_HOURS|ODD_LOT
2022-08-01 14:31:50.818772992,30370296,T,SPY,410.800000,1,963164544,REGULAR_HOURS|ODD_LOT
2022-08-01 14:31:50.818772992,30370297,T,SPY,410.800000,3,963164620,REGULAR_HOURS|ODD_LOT
2022-08-01 14:31:50.818772992,30370301,T,SPY,410.800000,10,963164688,REGULAR_HOURS|ODD_LOT
2022-08-01 14:31:51.221029120,30378788,T,SPY,410.830000,44,963381126,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2022-08-01 14:31:51.221523968,30378810,T,SPY,410.830000,38,963381689,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2022-08-01 14:31:51.222129920,30378834,T,SPY,410.830000,18,963382109,REGULAR_HOURS|ODD_LOT
2022-08-01 14:31:53.899640064,30397045,T,SPY,410.830000,5,963875918,REGULAR_HOURS|ODD_LOT
2022-08-01 14:31:59.176142080,30432824,T,SPY,410.815000,15,964869527,REGULAR_HOURS|ODD_LOT
2022-08-01 14:32:02.180827904,30454826,T,SPY,410.800000,25,965529147,REGULAR_HOURS|ODD_LOT
2022-08-01 14:32:02.180843008,30454827,T,SPY,410.810000,2,965529158,REGULAR_HOURS|ODD_LOT
2022-08-01 14:32:03.726384128,30466281,T,SPY,410.810000,25,965873440,REGULAR_HOURS|ODD_LOT
2022-08-01 14:32:03.726461952,30466282,T,SPY,410.810000,20,965873458,REGULAR_HOURS|ODD_LOT
2022-08-01 14:32:03.726464000,30466284,T,SPY,410.810000,10,965873468,REGULAR_HOURS|ODD_LOT
2022-08-01 14:32:03.741106944,30466544,T,SPY,410.810000,15,965880082,REGULAR_HOURS|ODD_LOT
2022-08-01 14:32:06.782624000,30486975,T,SPY,410.820000,300,966469461,REGULAR_HOURS
2022-08-01 14:32:07.578775040,30491773,T,SPY,410.820000,50,966604339,REGULAR_HOURS|ODD_LOT
2022-08-01 14:32:08.645118976,30502195,T,SPY,410.820000,400,966892304,REGULAR_HOURS
2022-08-01 14:32:09.665121024,30516072,T,SPY,410.870000,20,967291887,REGULAR_HOURS|ODD_LOT
2022-08-01 14:32:10.386754048,30521060,T,SPY,410.830000,1,967439716,REGULAR_HOURS|ODD_LOT
2022-08-01 14:32:10.396305920,30521122,T,SPY,410.830000,1,967441441,REGULAR_HOURS|ODD_LOT
2022-08-01 14:32:10.521505024,30521595,T,SPY,410.830000,3,967453866,REGULAR_HOURS|ODD_LOT
2022-08-01 14:32:11.336210944,30525198,T,SPY,410.830000,35,967557691,REGULAR_HOURS|ODD_LOT
2022-08-01 14:32:12.163356928,30529683,T,SPY,410.820000,40,967695512,REGULAR_HOURS|ODD_LOT
2022-08-01 14:32:12.163375104,30529684,T,SPY,410.820000,100,967695518,REGULAR_HOURS
2022-08-01 14:32:14.193474048,30540444,T,SPY,410.800000,15,968021180,REGULAR_HOURS|ODD_LOT
2022-08-01 14:32:14.193481984,30540445,T,SPY,410.800000,5,968021188,REGULAR_HOURS|ODD_LOT
2022-08-01 14:32:14.212760064,30540494,T,SPY,410.810000,1,968023148,REGULAR_HOURS|ODD_LOT
2022-08-01 14:32:19.958436096,30577789,T,SPY,410.830000,25,969143999,REGULAR_HOURS|ODD_LOT
2022-08-01 14:32:31.151243008,30658719,T,SPY,410.700000,10,971529044,REGULAR_HOURS|ODD_LOT
2022-08-01 14:32:31.210524928,30659058,T,SPY,410.690000,40,971539434,REGULAR_HOURS|ODD_LOT
2022-08-01 14:32:32.261456896,30665125,T,SPY,410.675000,5,971726440,REGULAR_HOURS|ODD_LOT
2022-08-01 14:32:38.962290944,30709494,T,SPY,410.685000,100,973034063,REGULAR_HOURS
2022-08-01 14:32:42.428937984,30733144,T,SPY,410.680000,20,973733259,REGULAR_HOURS|ODD_LOT
2022-08-01 14:32:44.149422080,30742310,T,SPY,410.675000,20,974010395,REGULAR_HOURS|ODD_LOT
2022-08-01 14:32:49.133393920,30773019,T,SPY,410.620000,200,974939884,REGULAR_HOURS
2022-08-01 14:32:51.301222912,30784950,T,SPY,410.630000,25,975305101,REGULAR_HOURS|ODD_LOT
2022-08-01 14:32:51.948539904,30788859,T,SPY,410.635000,25,975426646,REGULAR_HOURS|ODD_LOT
2022-08-01 14:32:51.948654080,30788860,T,SPY,410.635000,50,975426674,REGULAR_HOURS|ODD_LOT
2022-08-01 14:32:52.249797120,30790625,T,SPY,410.640000,6,975479798,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2022-08-01 14:32:53.721698048,30801574,T,SPY,410.610000,1,975808705,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2022-08-01 14:32:55.328644096,30813880,T,SPY,410.585000,24,976177994,REGULAR_HOURS|ODD_LOT
2022-08-01 14:32:55.800676096,30816609,T,SPY,410.580000,20,976267230,REGULAR_HOURS|ODD_LOT
2022-08-01 14:32:55.800677888,30816610,T,SPY,410.580000,100,976267246,REGULAR_HOURS
2022-08-01 14:32:56.286117120,30818821,T,SPY,410.570000,100,976334376,REGULAR_HOURS
2022-08-01 14:32:56.585367040,30820824,T,SPY,410.560000,1,976395505,REGULAR_HOURS|ODD_LOT
2022-08-01 14:32:56.836305920,30821753,T,SPY,410.565000,9,976421331,REGULAR_HOURS|ODD_LOT
2022-08-01 14:32:57.977401088,30825725,T,SPY,410.565000,55,976528912,REGULAR_HOURS|ODD_LOT
2022-08-01 14:32:58.015676928,30825842,T,SPY,410.565000,10,976531990,REGULAR_HOURS|ODD_LOT
2022-08-01 14:32:58.016037888,30825843,T,SPY,410.565000,5,976532014,REGULAR_HOURS|ODD_LOT
2022-08-01 14:32:58.749730048,30839233,T,SPY,410.540000,25,976879538,REGULAR_HOURS|ODD_LOT
2022-08-01 14:32:58.749731072,30839235,T,SPY,410.540000,15,976879549,REGULAR_HOURS|ODD_LOT
2022-08-01 14:33:03.646444032,30872030,T,SPY,410.540000,40,977845931,REGULAR_HOURS|ODD_LOT
2022-08-01 14:33:05.428094976,30887947,T,SPY,410.495000,200,978283573,REGULAR_HOURS
2022-08-01 14:33:05.455896064,30890348,T,SPY,410.460000,224,978343502,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 14:33:08.454185984,30916993,T,SPY,410.450000,100,979081792,REGULAR_HOURS
2022-08-01 14:33:09.331195904,30924561,T,SPY,410.450000,100,979295261,REGULAR_HOURS
2022-08-01 14:33:11.543751936,30951219,T,SPY,410.490000,10,980070666,REGULAR_HOURS|ODD_LOT
2022-08-01 14:33:11.543752960,30951221,T,SPY,410.490000,5,980070709,REGULAR_HOURS|ODD_LOT
2022-08-01 14:33:14.261224960,30969762,T,SPY,410.520000,100,980631243,REGULAR_HOURS
2022-08-01 14:33:16.909289984,30991087,T,SPY,410.560000,60,981260509,REGULAR_HOURS|ODD_LOT
2022-08-01 14:33:17.579401984,30993946,T,SPY,410.570000,100,981350267,REGULAR_HOURS
2022-08-01 14:33:19.516928000,31005463,T,SPY,410.610000,17,981691377,REGULAR_HOURS|ODD_LOT
2022-08-01 14:33:19.516928000,31005465,T,SPY,410.610000,13,981691412,REGULAR_HOURS|ODD_LOT
2022-08-01 14:33:21.390074880,31018485,T,SPY,410.600000,15,982075754,REGULAR_HOURS|ODD_LOT
2022-08-01 14:33:22.712666880,31025395,T,SPY,410.595000,1,982284376,REGULAR_HOURS|ODD_LOT
2022-08-01 14:33:22.950603008,31026690,T,SPY,410.585000,4,982319246,REGULAR_HOURS|ODD_LOT
2022-08-01 14:33:23.505574912,31028569,T,SPY,410.590000,15,982372012,REGULAR_HOURS|ODD_LOT
2022-08-01 14:33:27.981152000,31054235,T,SPY,410.575000,25,983156281,REGULAR_HOURS|ODD_LOT
2022-08-01 14:33:27.981153024,31054236,T,SPY,410.575000,50,983156299,REGULAR_HOURS|ODD_LOT
2022-08-01 14:33:28.807521024,31058059,T,SPY,410.585000,100,983275294,REGULAR_HOURS
2022-08-01 14:33:40.761483008,31141599,T,SPY,410.720000,1,985758645,REGULAR_HOURS|ODD_LOT
2022-08-01 14:33:41.006484992,31142778,T,SPY,410.730000,40,985793940,REGULAR_HOURS|ODD_LOT
2022-08-01 14:33:41.007250944,31142852,T,SPY,410.740000,24,985796895,REGULAR_HOURS|ODD_LOT
2022-08-01 14:33:41.251990016,31146651,T,SPY,410.730000,25,985898482,REGULAR_HOURS|ODD_LOT
2022-08-01 14:33:42.940724992,31163481,T,SPY,410.745000,10,986346158,REGULAR_HOURS|ODD_LOT
2022-08-01 14:33:43.977746944,31170146,T,SPY,410.750000,100,986530481,REGULAR_HOURS
2022-08-01 14:33:45.159383040,31176833,T,SPY,410.740000,30,986722607,REGULAR_HOURS|ODD_LOT
2022-08-01 14:33:48.870925056,31200927,T,SPY,410.700000,5,987430145,REGULAR_HOURS|ODD_LOT
2022-08-01 14:33:53.850290944,31226314,T,SPY,410.670000,100,988222912,REGULAR_HOURS
2022-08-01 14:33:54.311971072,31229072,T,SPY,410.690000,1,988303903,REGULAR_HOURS|ODD_LOT
2022-08-01 14:34:02.276365056,31265596,T,SPY,410.715000,1,989432234,REGULAR_HOURS|ODD_LOT
2022-08-01 14:34:06.314492928,31297441,T,SPY,410.685000,30,990359573,REGULAR_HOURS|ODD_LOT
2022-08-01 14:34:06.314520064,31297446,T,SPY,410.685000,70,990359670,REGULAR_HOURS|ODD_LOT
2022-08-01 14:34:06.315387904,31297554,T,SPY,410.685000,4,990363084,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2022-08-01 14:34:06.374454016,31298664,T,SPY,410.690000,1,990391469,REGULAR_HOURS|ODD_LOT
2022-08-01 14:34:06.374455040,31298665,T,SPY,410.690000,35,990391487,REGULAR_HOURS|ODD_LOT
2022-08-01 14:34:06.374456064,31298666,T,SPY,410.690000,15,990391498,REGULAR_HOURS|ODD_LOT
2022-08-01 14:34:09.556864000,31321618,T,SPY,410.770000,13,991054138,REGULAR_HOURS|ODD_LOT
2022-08-01 14:34:09.659621888,31322315,T,SPY,410.770000,12,991073466,REGULAR_HOURS|ODD_LOT
2022-08-01 14:34:10.898148096,31331688,T,SPY,410.790000,1,991336761,REGULAR_HOURS|ODD_LOT
2022-08-01 14:34:10.902198016,31332261,T,SPY,410.800000,1,991352426,REGULAR_HOURS|ODD_LOT
2022-08-01 14:34:16.941222912,31378885,T,SPY,410.855000,25,992656025,REGULAR_HOURS|ODD_LOT
2022-08-01 14:34:17.121590016,31379845,T,SPY,410.860000,300,992683259,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 14:34:19.796274944,31399210,T,SPY,410.895000,100,993234306,REGULAR_HOURS
2022-08-01 14:34:23.435366912,31424196,T,SPY,410.940000,17,993966833,REGULAR_HOURS|ODD_LOT
2022-08-01 14:34:23.435377920,31424197,T,SPY,410.940000,7,993966839,REGULAR_HOURS|ODD_LOT
2022-08-01 14:34:23.435390976,31424198,T,SPY,410.940000,8,993966844,REGULAR_HOURS|ODD_LOT
2022-08-01 14:34:23.435403008,31424199,T,SPY,410.940000,31,993966849,REGULAR_HOURS|ODD_LOT
2022-08-01 14:34:23.435420928,31424200,T,SPY,410.940000,22,993966860,REGULAR_HOURS|ODD_LOT
2022-08-01 14:34:23.435975936,31424202,T,SPY,410.940000,10,993966907,REGULAR_HOURS|ODD_LOT
2022-08-01 14:34:23.436016128,31424203,T,SPY,410.940000,3,993966912,REGULAR_HOURS|ODD_LOT
2022-08-01 14:34:23.436016896,31424204,T,SPY,410.940000,2,993966917,REGULAR_HOURS|ODD_LOT
2022-08-01 14:34:23.466124032,31424462,T,SPY,410.940000,7,993972529,REGULAR_HOURS|ODD_LOT
2022-08-01 14:34:23.466126080,31424463,T,SPY,410.940000,8,993972544,REGULAR_HOURS|ODD_LOT
2022-08-01 14:34:24.559194112,31443756,T,SPY,410.970000,10,994523276,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2022-08-01 14:34:32.560527872,31493233,T,SPY,410.960000,5,995952008,REGULAR_HOURS|ODD_LOT
2022-08-01 14:34:32.974030080,31495317,T,SPY,410.965000,50,996009753,REGULAR_HOURS|ODD_LOT
2022-08-01 14:34:33.478795008,31502237,T,SPY,410.910000,100,996203838,REGULAR_HOURS
2022-08-01 14:34:33.954552064,31506163,T,SPY,410.925000,40,996319533,REGULAR_HOURS|ODD_LOT
2022-08-01 14:34:34.846552064,31511554,T,SPY,410.895000,35,996480068,REGULAR_HOURS|ODD_LOT
2022-08-01 14:34:34.851888128,31511583,T,SPY,410.895000,30,996480520,REGULAR_HOURS|ODD_LOT
2022-08-01 14:34:35.363977984,31514424,T,SPY,410.900000,100,996563293,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 14:34:35.364119040,31514426,T,SPY,410.915000,50,996563317,REGULAR_HOURS|ODD_LOT
2022-08-01 14:34:35.636454912,31515711,T,SPY,410.910000,35,996600104,REGULAR_HOURS|ODD_LOT
2022-08-01 14:34:36.636560896,31521113,T,SPY,410.905000,5,996755181,REGULAR_HOURS|ODD_LOT
2022-08-01 14:34:37.660473088,31524346,T,SPY,410.905000,45,996846953,REGULAR_HOURS|ODD_LOT
2022-08-01 14:34:38.617029120,31530708,T,SPY,410.910000,5,997030898,REGULAR_HOURS|ODD_LOT
2022-08-01 14:34:40.040162048,31537066,T,SPY,410.925000,100,997208267,REGULAR_HOURS
2022-08-01 14:34:49.566674944,31593306,T,SPY,410.810000,35,998840368,REGULAR_HOURS|ODD_LOT
2022-08-01 14:34:50.229238016,31597630,T,SPY,410.780000,100,998958160,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 14:34:52.327661056,31619864,T,SPY,410.750000,3,999583364,REGULAR_HOURS|ODD_LOT
2022-08-01 14:34:52.948320000,31623706,T,SPY,410.740000,7,999701241,REGULAR_HOURS|ODD_LOT
2022-08-01 14:34:53.255705088,31625979,T,SPY,410.730000,15,999769478,REGULAR_HOURS|ODD_LOT
2022-08-01 14:34:57.240935936,31655714,T,SPY,410.680000,100,1000614163,INTERMARKET_SWEEP|REGULAR_HOURS|TRADE_THROUGH_EXEMPT
2022-08-01 14:34:58.946427904,31668184,T,SPY,410.690000,36,1000977743,REGULAR_HOURS|ODD_LOT
2022-08-01 14:34:59.387486976,31672090,T,SPY,410.740000,100,1001096453,REGULAR_HOURS
2022-08-01 14:34:59.839243008,31674713,T,SPY,410.745000,100,1001167227,REGULAR_HOURS
2022-08-01 14:34:59.839357952,31674714,T,SPY,410.745000,200,1001167243,REGULAR_HOURS
2022-08-01 14:34:59.860239872,31674785,T,SPY,410.745000,200,1001169235,REGULAR_HOURS
2022-08-01 14:34:59.938114048,31674991,T,SPY,410.745000,100,1001174624,REGULAR_HOURS
2022-08-01 14:35:00.078370048,31676329,T,SPY,410.725000,4,1001217457,REGULAR_HOURS|ODD_LOT
2022-08-01 14:35:00.158466048,31677257,T,SPY,410.735000,81,1001247404,REGULAR_HOURS|ODD_LOT
2022-08-01 14:35:00.763282944,31684172,T,SPY,410.730000,10,1001448981,REGULAR_HOURS|ODD_LOT
2022-08-01 14:35:02.112195072,31695398,T,SPY,410.725000,193,1001753149,REGULAR_HOURS
2022-08-01 14:35:04.750621952,31713980,T,SPY,410.665000,100,1002312570,REGULAR_HOURS
2022-08-01 14:35:05.263965952,31720901,T,SPY,410.660000,4,1002514914,REGULAR_HOURS|ODD_LOT
2022-08-01 14:35:05.538076928,31724294,T,SPY,410.650000,21,1002611866,REGULAR_HOURS|ODD_LOT
2022-08-01 14:35:07.698267904,31738243,T,SPY,410.650000,10,1003031092,REGULAR_HOURS|ODD_LOT
2022-08-01 14:35:07.698289920,31738244,T,SPY,410.650000,290,1003031099,REGULAR_HOURS
2022-08-01 14:35:07.932826112,31739743,T,SPY,410.655000,10,1003071579,REGULAR_HOURS|ODD_LOT
2022-08-01 14:35:12.436646912,31774709,T,SPY,410.620000,4,1004105858,REGULAR_HOURS|ODD_LOT
2022-08-01 14:35:12.578494976,31775596,T,SPY,410.630000,1,1004136915,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2022-08-01 14:35:12.579188992,31775705,T,SPY,410.630000,30,1004140416,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2022-08-01 14:35:12.592300032,31776703,T,SPY,410.650000,100,1004167459,REGULAR_HOURS
2022-08-01 14:35:16.477080064,31801186,T,SPY,410.670000,1,1004919280,REGULAR_HOURS|ODD_LOT
2022-08-01 14:35:20.030927872,31829339,T,SPY,410.710000,100,1005714201,REGULAR_HOURS
2022-08-01 14:35:22.963673088,31849965,T,SPY,410.715000,40,1006332694,REGULAR_HOURS|ODD_LOT
2022-08-01 14:35:22.971843072,31850178,T,SPY,410.720000,100,1006340770,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 14:35:23.517161984,31858900,T,SPY,410.760000,20,1006596582,REGULAR_HOURS|ODD_LOT
2022-08-01 14:35:23.517175040,31858901,T,SPY,410.760000,60,1006596598,REGULAR_HOURS|ODD_LOT
2022-08-01 14:35:24.175024128,31864528,T,SPY,410.760000,100,1006765569,REGULAR_HOURS
2022-08-01 14:35:26.278230016,31876104,T,SPY,410.745000,15,1007117728,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2022-08-01 14:35:26.278233088,31876108,T,SPY,410.745000,30,1007117872,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2022-08-01 14:35:26.278248960,31876140,T,SPY,410.760000,26,1007119179,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2022-08-01 14:35:26.797327104,31881648,T,SPY,410.750000,50,1007267736,REGULAR_HOURS|ODD_LOT
2022-08-01 14:35:27.795300096,31889198,T,SPY,410.735000,35,1007486113,REGULAR_HOURS|ODD_LOT
2022-08-01 14:35:30.061339904,31910841,T,SPY,410.770000,2,1008086268,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2022-08-01 14:35:31.027734016,31916732,T,SPY,410.825000,15,1008259712,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2022-08-01 14:35:31.027799040,31916734,T,SPY,410.840000,1,1008259720,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT|TRADE_THROUGH_EXEMPT
2022-08-01 14:35:31.027801088,31916735,T,SPY,410.840000,4,1008259726,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT|TRADE_THROUGH_EXEMPT
2022-08-01 14:35:36.921562880,31968618,T,SPY,410.845000,50,1009720368,REGULAR_HOURS|ODD_LOT
2022-08-01 14:35:40.264834048,31988247,T,SPY,410.870000,1,1010322842,REGULAR_HOURS|ODD_LOT
2022-08-01 14:35:40.498999040,31989750,T,SPY,410.880000,44,1010367288,REGULAR_HOURS|ODD_LOT
2022-08-01 14:35:40.499074048,31989751,T,SPY,410.880000,15,1010367298,REGULAR_HOURS|ODD_LOT
2022-08-01 14:35:40.499075072,31989752,T,SPY,410.880000,100,1010367303,REGULAR_HOURS
2022-08-01 14:35:41.198804992,31993316,T,SPY,410.885000,25,1010468007,REGULAR_HOURS|ODD_LOT
2022-08-01 14:35:41.198821120,31993317,T,SPY,410.885000,15,1010468016,REGULAR_HOURS|ODD_LOT
2022-08-01 14:35:41.204331008,31993337,T,SPY,410.885000,10,1010468512,REGULAR_HOURS|ODD_LOT
2022-08-01 14:35:41.228153088,31993538,T,SPY,410.890000,60,1010474798,REGULAR_HOURS|ODD_LOT
2022-08-01 14:35:41.228339968,31993559,T,SPY,410.890000,40,1010475492,REGULAR_HOURS|ODD_LOT
2022-08-01 14:35:41.483772928,31995553,T,SPY,410.900000,30,1010530784,REGULAR_HOURS|ODD_LOT
2022-08-01 14:35:43.136691968,32004579,T,SPY,410.890000,13,1010805013,REGULAR_HOURS|ODD_LOT
2022-08-01 14:35:43.235926016,32004931,T,SPY,410.890000,18,1010814336,REGULAR_HOURS|ODD_LOT
2022-08-01 14:35:43.236462080,32004934,T,SPY,410.890000,39,1010814377,REGULAR_HOURS|ODD_LOT
2022-08-01 14:35:49.982422016,32045460,T,SPY,410.875000,1,1011969339,REGULAR_HOURS|ODD_LOT
2022-08-01 14:35:50.376541952,32047974,T,SPY,410.880000,59,1012047902,REGULAR_HOURS|ODD_LOT
2022-08-01 14:35:53.221481984,32060392,T,SPY,410.900000,45,1012419183,REGULAR_HOURS|ODD_LOT
2022-08-01 14:35:53.229873920,32060901,T,SPY,410.910000,1,1012434271,REGULAR_HOURS|ODD_LOT
2022-08-01 14:35:53.911384064,32066870,T,SPY,410.880000,30,1012612463,REGULAR_HOURS|ODD_LOT
2022-08-01 14:35:58.807567872,32104977,T,SPY,410.940000,100,1013695277,INTERMARKET_SWEEP|REGULAR_HOURS|TRADE_THROUGH_EXEMPT
2022-08-01 14:36:00.081483008,32118359,T,SPY,410.960000,2,1014073190,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT|TRADE_THROUGH_EXEMPT
2022-08-01 14:36:01.789820928,32132561,T,SPY,410.920000,21,1014482131,REGULAR_HOURS|ODD_LOT
2022-08-01 14:36:01.797432064,32132659,T,SPY,410.920000,12,1014484435,REGULAR_HOURS|ODD_LOT
2022-08-01 14:36:01.805272064,32132771,T,SPY,410.920000,2,1014487893,REGULAR_HOURS|ODD_LOT
2022-08-01 14:36:02.568999936,32139652,T,SPY,410.910000,200,1014695499,REGULAR_HOURS
2022-08-01 14:36:05.705395968,32163898,T,SPY,410.860000,10,1015419236,REGULAR_HOURS|ODD_LOT
2022-08-01 14:36:06.271077120,32167459,T,SPY,410.860000,1,1015522161,REGULAR_HOURS|ODD_LOT
2022-08-01 14:36:09.678305024,32189249,T,SPY,410.910000,30,1016166061,REGULAR_HOURS|ODD_LOT
2022-08-01 14:36:09.862920960,32192461,T,SPY,410.925000,10,1016261669,REGULAR_HOURS|ODD_LOT
2022-08-01 14:36:09.866542080,32192484,T,SPY,410.930000,100,1016262833,REGULAR_HOURS
2022-08-01 14:36:11.215909888,32207089,T,SPY,410.860000,50,1016688227,REGULAR_HOURS|ODD_LOT
2022-08-01 14:36:12.549199872,32220246,T,SPY,410.905000,15,1017078231,REGULAR_HOURS|ODD_LOT
2022-08-01 14:36:13.309949952,32225246,T,SPY,410.920000,50,1017225026,REGULAR_HOURS|ODD_LOT
2022-08-01 14:36:13.510703104,32226767,T,SPY,410.915000,1,1017271982,REGULAR_HOURS|ODD_LOT
2022-08-01 14:36:14.021659904,32230458,T,SPY,410.915000,14,1017370351,REGULAR_HOURS|ODD_LOT
2022-08-01 14:36:14.027085056,32230490,T,SPY,410.915000,10,1017371284,REGULAR_HOURS|ODD_LOT
2022-08-01 14:36:14.951164928,32236832,T,SPY,410.905000,20,1017551015,REGULAR_HOURS|ODD_LOT
2022-08-01 14:36:16.693505024,32254739,T,SPY,410.990000,1,1018066206,REGULAR_HOURS|ODD_LOT
2022-08-01 14:36:16.695280128,32254761,T,SPY,410.990000,14,1018066845,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2022-08-01 14:36:16.695280896,32254762,T,SPY,410.990000,5,1018066852,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2022-08-01 14:36:16.695281920,32254763,T,SPY,410.990000,12,1018066859,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2022-08-01 14:36:16.695281920,32254764,T,SPY,410.990000,1,1018066870,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2022-08-01 14:36:16.789227008,32255633,T,SPY,410.990000,8,1018092496,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2022-08-01 14:36:16.789267968,32255635,T,SPY,410.990000,1,1018092507,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2022-08-01 14:36:17.011335936,32263216,T,SPY,411.060000,500,1018298833,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 14:36:17.011339008,32263219,T,SPY,411.060000,208,1018298859,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 14:36:18.788206080,32279387,T,SPY,411.020000,100,1018768566,REGULAR_HOURS
2022-08-01 14:36:22.578149120,32306492,T,SPY,411.000000,26,1019586602,REGULAR_HOURS|ODD_LOT
2022-08-01 14:36:22.578149120,32306494,T,SPY,411.000000,4,1019586636,REGULAR_HOURS|ODD_LOT
2022-08-01 14:36:23.612794112,32313049,T,SPY,410.980000,100,1019782241,INTERMARKET_SWEEP|REGULAR_HOURS
2022-08-01 14:36:25.207364096,32327306,T,SPY,410.970000,100,1020213100,REGULAR_HOURS
2022-08-01 14:36:33.313999104,32392220,T,SPY,410.900000,2,1022087735,REGULAR_HOURS|ODD_LOT
2022-08-01 14:36:34.821691904,32400596,T,SPY,410.910000,25,1022334964,REGULAR_HOURS|ODD_LOT
2022-08-01 14:36:34.821716992,32400597,T,SPY,410.910000,60,1022334971,REGULAR_HOURS|ODD_LOT
2022-08-01 14:36:37.442278912,32414711,T,SPY,410.910000,4,1022772436,REGULAR_HOURS|ODD_LOT
2022-08-01 14:36:40.328278016,32432095,T,SPY,410.960000,100,1023306304,REGULAR_HOURS
2022-08-01 14:36:40.458019072,32432684,T,SPY,410.960000,30,1023320821,REGULAR_HOURS|ODD_LOT
2022-08-01 14:36:41.187654912,32436153,T,SPY,410.980000,1,1023425480,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2022-08-01 14:36:42.364389888,32442283,T,SPY,410.975000,25,1023600860,REGULAR_HOURS|ODD_LOT
2022-08-01 14:36:42.424920064,32442867,T,SPY,410.975000,25,1023614950,REGULAR_HOURS|ODD_LOT
2022-08-01 14:36:42.656731904,32444771,T,SPY,410.995000,30,1023666619,REGULAR_HOURS|ODD_LOT
2022-08-01 14:36:43.930266880,32451460,T,SPY,411.005000,10,1023859312,REGULAR_HOURS|ODD_LOT
2022-08-01 14:36:49.779188992,32510234,T,SPY,410.850000,49,1025409390,REGULAR_HOURS|ODD_LOT
2022-08-01 14:36:53.360301056,32542350,T,SPY,410.840000,35,1026305746,REGULAR_HOURS|ODD_LOT
2022-08-01 14:36:59.956421120,32582031,T,SPY,410.820000,1,1027428435,REGULAR_HOURS|ODD_LOT
2022-08-01 14:36:59.960808960,32582065,T,SPY,410.820000,1,1027428921,REGULAR_HOURS|ODD_LOT
2022-08-01 14:37:00.168881920,32585212,T,SPY,410.830000,21,1027518979,REGULAR_HOURS|ODD_LOT
2022-08-01 14:37:00.332663040,32586161,T,SPY,410.830000,12,1027544914,REGULAR_HOURS|ODD_LOT
2022-08-01 14:37:00.332677120,32586163,T,SPY,410.830000,25,1027544941,REGULAR_HOURS|ODD_LOT
2022-08-01 14:37:00.929363968,32591650,T,SPY,410.880000,15,1027706832,REGULAR_HOURS|ODD_LOT
2022-08-01 14:37:02.778294016,32601735,T,SPY,410.860000,1,1028009876,REGULAR_HOURS|ODD_LOT
2022-08-01 14:37:09.514396928,32660836,T,SPY,410.730000,10,1029687853,REGULAR_HOURS|ODD_LOT
